lat,lon,date,time
38.57850035,-75.79620726,10/1/2020,13:01:58
38.5785073,-75.79620844,10/1/2020,13:01:59
38.57851434,-75.79620978,10/1/2020,13:02:00
38.57852139,-75.79621162,10/1/2020,13:02:01
38.57852834,-75.79621372,10/1/2020,13:02:02
38.57853513,-75.79621506,10/1/2020,13:02:03
38.57854234,-75.79621632,10/1/2020,13:02:04
38.5785493,-75.79621707,10/1/2020,13:02:05
38.57855617,-75.79621799,10/1/2020,13:02:06
38.57856313,-75.796219,10/1/2020,13:02:07
38.57857042,-75.79621984,10/1/2020,13:02:08
38.57857796,-75.79622084,10/1/2020,13:02:09
38.57858509,-75.79622168,10/1/2020,13:02:10
38.5785923,-75.79622252,10/1/2020,13:02:11
38.57859917,-75.79622319,10/1/2020,13:02:12
38.57860621,-75.79622361,10/1/2020,13:02:13
38.57861342,-75.79622436,10/1/2020,13:02:14
38.57862088,-75.79622554,10/1/2020,13:02:15
38.57862842,-75.79622688,10/1/2020,13:02:16
38.57863605,-75.79622814,10/1/2020,13:02:17
38.57864393,-75.79622964,10/1/2020,13:02:18
38.57865172,-75.79623048,10/1/2020,13:02:19
38.57865927,-75.7962314,10/1/2020,13:02:20
38.57866723,-75.79623258,10/1/2020,13:02:21
38.57867469,-75.79623275,10/1/2020,13:02:22
38.5786824,-75.79623308,10/1/2020,13:02:23
38.57869003,-75.79623316,10/1/2020,13:02:24
38.57869749,-75.79623358,10/1/2020,13:02:25
38.57870478,-75.79623409,10/1/2020,13:02:26
38.57871199,-75.79623501,10/1/2020,13:02:27
38.57871903,-75.79623585,10/1/2020,13:02:28
38.57872599,-75.79623719,10/1/2020,13:02:29
38.57873269,-75.79623836,10/1/2020,13:02:30
38.5787399,-75.79623962,10/1/2020,13:02:31
38.57874761,-75.79624012,10/1/2020,13:02:32
38.57875532,-75.79624129,10/1/2020,13:02:33
38.57876304,-75.79624188,10/1/2020,13:02:34
38.57877066,-75.7962423,10/1/2020,13:02:35
38.57877837,-75.79624247,10/1/2020,13:02:36
38.57878625,-75.79624255,10/1/2020,13:02:37
38.57879346,-75.79624238,10/1/2020,13:02:38
38.57880067,-75.79624213,10/1/2020,13:02:39
38.57880754,-75.79624222,10/1/2020,13:02:40
38.57881433,-75.79624188,10/1/2020,13:02:41
38.57882087,-75.79624205,10/1/2020,13:02:42
38.57882774,-75.79624247,10/1/2020,13:02:43
38.57883495,-75.79624289,10/1/2020,13:02:44
38.57884166,-75.79624322,10/1/2020,13:02:45
38.57884836,-75.79624347,10/1/2020,13:02:46
38.57885473,-75.79624356,10/1/2020,13:02:47
38.57886127,-75.79624339,10/1/2020,13:02:48
38.57886747,-75.79624314,10/1/2020,13:02:49
38.57887401,-75.79624314,10/1/2020,13:02:50
38.57888089,-75.79624314,10/1/2020,13:02:51
38.57888793,-75.79624364,10/1/2020,13:02:52
38.57889497,-75.79624448,10/1/2020,13:02:53
38.57890234,-75.79624549,10/1/2020,13:02:54
38.57890922,-75.79624641,10/1/2020,13:02:55
38.57891609,-75.79624725,10/1/2020,13:02:56
38.57892296,-75.79624792,10/1/2020,13:02:57
38.57892992,-75.79624901,10/1/2020,13:02:58
38.57893704,-75.7962506,10/1/2020,13:02:59
38.57894409,-75.79625169,10/1/2020,13:03:00
38.57895079,-75.79625261,10/1/2020,13:03:01
38.57895758,-75.79625328,10/1/2020,13:03:02
38.57896479,-75.79625412,10/1/2020,13:03:03
38.57897166,-75.79625479,10/1/2020,13:03:04
38.5789787,-75.79625571,10/1/2020,13:03:05
38.57898591,-75.79625672,10/1/2020,13:03:06
38.5789932,-75.79625781,10/1/2020,13:03:07
38.57899999,-75.79625881,10/1/2020,13:03:08
38.57900645,-75.79626007,10/1/2020,13:03:09
38.57901324,-75.79626133,10/1/2020,13:03:10
38.57902011,-75.79626267,10/1/2020,13:03:11
38.57902732,-75.79626384,10/1/2020,13:03:12
38.57903411,-75.79626476,10/1/2020,13:03:13
38.57904098,-75.7962656,10/1/2020,13:03:14
38.57904777,-75.79626686,10/1/2020,13:03:15
38.57905489,-75.79626761,10/1/2020,13:03:16
38.57906202,-75.79626812,10/1/2020,13:03:17
38.57906872,-75.79626828,10/1/2020,13:03:18
38.5790756,-75.79626854,10/1/2020,13:03:19
38.57908222,-75.79626912,10/1/2020,13:03:20
38.57908909,-75.79626946,10/1/2020,13:03:21
38.57909605,-75.79627021,10/1/2020,13:03:22
38.57910292,-75.79627105,10/1/2020,13:03:23
38.5791098,-75.79627214,10/1/2020,13:03:24
38.57911633,-75.79627323,10/1/2020,13:03:25
38.57912287,-75.79627432,10/1/2020,13:03:26
38.57912924,-75.79627491,10/1/2020,13:03:27
38.57913586,-75.79627533,10/1/2020,13:03:28
38.57914265,-75.79627549,10/1/2020,13:03:29
38.57914902,-75.79627541,10/1/2020,13:03:30
38.57915615,-75.79627549,10/1/2020,13:03:31
38.57916336,-75.79627558,10/1/2020,13:03:32
38.57917031,-75.796276,10/1/2020,13:03:33
38.57917693,-75.79627683,10/1/2020,13:03:34
38.57918305,-75.79627784,10/1/2020,13:03:35
38.57918917,-75.79627918,10/1/2020,13:03:36
38.57919537,-75.79628102,10/1/2020,13:03:37
38.57920183,-75.79628304,10/1/2020,13:03:38
38.57920803,-75.79628496,10/1/2020,13:03:39
38.5792144,-75.79628698,10/1/2020,13:03:40
38.57922136,-75.79628848,10/1/2020,13:03:41
38.5792284,-75.79628974,10/1/2020,13:03:42
38.57923544,-75.79629092,10/1/2020,13:03:43
38.57924256,-75.79629192,10/1/2020,13:03:44
38.57924952,-75.79629276,10/1/2020,13:03:45
38.57925648,-75.79629368,10/1/2020,13:03:46
38.57926335,-75.79629452,10/1/2020,13:03:47
38.57927039,-75.79629536,10/1/2020,13:03:48
38.57927735,-75.79629586,10/1/2020,13:03:49
38.57928439,-75.79629653,10/1/2020,13:03:50
38.5792916,-75.79629695,10/1/2020,13:03:51
38.57929881,-75.79629737,10/1/2020,13:03:52
38.5793061,-75.79629804,10/1/2020,13:03:53
38.57931322,-75.79629896,10/1/2020,13:03:54
38.57932068,-75.79630022,10/1/2020,13:03:55
38.57932814,-75.79630148,10/1/2020,13:03:56
38.5793356,-75.7963029,10/1/2020,13:03:57
38.57934281,-75.79630441,10/1/2020,13:03:58
38.57935002,-75.796306,10/1/2020,13:03:59
38.57935723,-75.7963076,10/1/2020,13:04:00
38.57936469,-75.79630885,10/1/2020,13:04:01
38.57937139,-75.79631019,10/1/2020,13:04:02
38.57937844,-75.79631137,10/1/2020,13:04:03
38.57938522,-75.79631237,10/1/2020,13:04:04
38.5793921,-75.79631346,10/1/2020,13:04:05
38.57939897,-75.7963148,10/1/2020,13:04:06
38.57940593,-75.79631598,10/1/2020,13:04:07
38.57941297,-75.7963169,10/1/2020,13:04:08
38.57941959,-75.79631774,10/1/2020,13:04:09
38.57942655,-75.79631908,10/1/2020,13:04:10
38.57943334,-75.79631992,10/1/2020,13:04:11
38.57943971,-75.79632042,10/1/2020,13:04:12
38.57944666,-75.79632109,10/1/2020,13:04:13
38.57945345,-75.79632168,10/1/2020,13:04:14
38.57946033,-75.79632243,10/1/2020,13:04:15
38.57946678,-75.79632302,10/1/2020,13:04:16
38.57947332,-75.79632386,10/1/2020,13:04:17
38.5794796,-75.7963252,10/1/2020,13:04:18
38.57948589,-75.79632637,10/1/2020,13:04:19
38.57949193,-75.79632788,10/1/2020,13:04:20
38.57949805,-75.7963293,10/1/2020,13:04:21
38.57950391,-75.7963309,10/1/2020,13:04:22
38.57950995,-75.79633249,10/1/2020,13:04:23
38.57951573,-75.79633366,10/1/2020,13:04:24
38.57952227,-75.79633475,10/1/2020,13:04:25
38.57952897,-75.79633584,10/1/2020,13:04:26
38.57953526,-75.79633702,10/1/2020,13:04:27
38.5795413,-75.79633802,10/1/2020,13:04:28
38.57954825,-75.79633945,10/1/2020,13:04:29
38.57955471,-75.79634012,10/1/2020,13:04:30
38.57956133,-75.79634079,10/1/2020,13:04:31
38.57956812,-75.79634196,10/1/2020,13:04:32
38.57957533,-75.7963433,10/1/2020,13:04:33
38.57958228,-75.79634464,10/1/2020,13:04:34
38.57958932,-75.79634615,10/1/2020,13:04:35
38.57959653,-75.79634741,10/1/2020,13:04:36
38.57960374,-75.79634867,10/1/2020,13:04:37
38.57961103,-75.79634976,10/1/2020,13:04:38
38.57961858,-75.79635093,10/1/2020,13:04:39
38.57962562,-75.7963521,10/1/2020,13:04:40
38.57963283,-75.79635361,10/1/2020,13:04:41
38.5796397,-75.7963547,10/1/2020,13:04:42
38.57964666,-75.79635554,10/1/2020,13:04:43
38.57965395,-75.79635638,10/1/2020,13:04:44
38.57966049,-75.79635747,10/1/2020,13:04:45
38.57966769,-75.79635873,10/1/2020,13:04:46
38.57967524,-75.79635981,10/1/2020,13:04:47
38.57968303,-75.7963609,10/1/2020,13:04:48
38.57969041,-75.79636149,10/1/2020,13:04:49
38.5796982,-75.79636233,10/1/2020,13:04:50
38.57970541,-75.79636308,10/1/2020,13:04:51
38.57971237,-75.79636359,10/1/2020,13:04:52
38.57971941,-75.79636417,10/1/2020,13:04:53
38.57972654,-75.79636476,10/1/2020,13:04:54
38.57973374,-75.79636543,10/1/2020,13:04:55
38.5797407,-75.79636602,10/1/2020,13:04:56
38.57974783,-75.7963666,10/1/2020,13:04:57
38.57975462,-75.79636686,10/1/2020,13:04:58
38.57976124,-75.79636711,10/1/2020,13:04:59
38.57976761,-75.79636727,10/1/2020,13:05:00
38.57977381,-75.79636694,10/1/2020,13:05:01
38.57978001,-75.79636652,10/1/2020,13:05:02
38.57978647,-75.79636585,10/1/2020,13:05:03
38.57979309,-75.79636468,10/1/2020,13:05:04
38.57979921,-75.79636317,10/1/2020,13:05:05
38.57980541,-75.79636174,10/1/2020,13:05:06
38.5798117,-75.79635965,10/1/2020,13:05:07
38.57981823,-75.79635873,10/1/2020,13:05:08
38.57982527,-75.79635722,10/1/2020,13:05:09
38.57983198,-75.79635613,10/1/2020,13:05:10
38.57983852,-75.79635462,10/1/2020,13:05:11
38.57984455,-75.79635319,10/1/2020,13:05:12
38.5798505,-75.79635135,10/1/2020,13:05:13
38.57985662,-75.79634942,10/1/2020,13:05:14
38.57986291,-75.79634791,10/1/2020,13:05:15
38.57986894,-75.79634691,10/1/2020,13:05:16
38.57987523,-75.7963459,10/1/2020,13:05:17
38.57988252,-75.79634531,10/1/2020,13:05:18
38.57988948,-75.79634464,10/1/2020,13:05:19
38.57989635,-75.79634414,10/1/2020,13:05:20
38.57990264,-75.79634313,10/1/2020,13:05:21
38.57990909,-75.79634163,10/1/2020,13:05:22
38.57991521,-75.79634003,10/1/2020,13:05:23
38.57992158,-75.79633878,10/1/2020,13:05:24
38.57992779,-75.7963376,10/1/2020,13:05:25
38.57993441,-75.79633676,10/1/2020,13:05:26
38.57994111,-75.79633676,10/1/2020,13:05:27
38.57994732,-75.7963366,10/1/2020,13:05:28
38.57995394,-75.79633685,10/1/2020,13:05:29
38.57996081,-75.79633643,10/1/2020,13:05:30
38.5799676,-75.79633618,10/1/2020,13:05:31
38.57997447,-75.79633626,10/1/2020,13:05:32
38.57998126,-75.79633609,10/1/2020,13:05:33
38.5799878,-75.79633526,10/1/2020,13:05:34
38.57999526,-75.79633425,10/1/2020,13:05:35
38.58000222,-75.79633299,10/1/2020,13:05:36
38.58000951,-75.79633215,10/1/2020,13:05:37
38.5800168,-75.79633115,10/1/2020,13:05:38
38.58002409,-75.79633039,10/1/2020,13:05:39
38.58003097,-75.79632956,10/1/2020,13:05:40
38.58003792,-75.79632872,10/1/2020,13:05:41
38.58004488,-75.79632821,10/1/2020,13:05:42
38.58005159,-75.79632788,10/1/2020,13:05:43
38.58005854,-75.79632754,10/1/2020,13:05:44
38.58006508,-75.79632687,10/1/2020,13:05:45
38.58007162,-75.7963257,10/1/2020,13:05:46
38.58007849,-75.79632469,10/1/2020,13:05:47
38.5800857,-75.79632377,10/1/2020,13:05:48
38.58009282,-75.79632277,10/1/2020,13:05:49
38.58009961,-75.79632168,10/1/2020,13:05:50
38.58010666,-75.79632126,10/1/2020,13:05:51
38.58011361,-75.79632067,10/1/2020,13:05:52
38.58012074,-75.79631992,10/1/2020,13:05:53
38.58012811,-75.7963195,10/1/2020,13:05:54
38.58013524,-75.79631891,10/1/2020,13:05:55
38.58014245,-75.79631832,10/1/2020,13:05:56
38.58014974,-75.79631765,10/1/2020,13:05:57
38.58015686,-75.79631673,10/1/2020,13:05:58
38.58016382,-75.79631539,10/1/2020,13:05:59
38.58017128,-75.79631405,10/1/2020,13:06:00
38.58017824,-75.79631262,10/1/2020,13:06:01
38.58018486,-75.79631112,10/1/2020,13:06:02
38.58019148,-75.79630977,10/1/2020,13:06:03
38.58019852,-75.79630852,10/1/2020,13:06:04
38.58020531,-75.79630718,10/1/2020,13:06:05
38.5802121,-75.796306,10/1/2020,13:06:06
38.58021872,-75.79630525,10/1/2020,13:06:07
38.58022526,-75.79630475,10/1/2020,13:06:08
38.5802318,-75.79630315,10/1/2020,13:06:09
38.58023884,-75.79630198,10/1/2020,13:06:10
38.58024655,-75.79630139,10/1/2020,13:06:11
38.58025401,-75.79630106,10/1/2020,13:06:12
38.58026122,-75.79630114,10/1/2020,13:06:13
38.58026868,-75.79630123,10/1/2020,13:06:14
38.58027614,-75.79630215,10/1/2020,13:06:15
38.58028335,-75.79630315,10/1/2020,13:06:16
38.58029022,-75.79630416,10/1/2020,13:06:17
38.58029667,-75.796305,10/1/2020,13:06:18
38.58030329,-75.79630558,10/1/2020,13:06:19
38.58031025,-75.79630642,10/1/2020,13:06:20
38.58031712,-75.79630692,10/1/2020,13:06:21
38.58032366,-75.79630676,10/1/2020,13:06:22
38.58032995,-75.79630625,10/1/2020,13:06:23
38.58033674,-75.79630634,10/1/2020,13:06:24
38.58034386,-75.79630692,10/1/2020,13:06:25
38.58035082,-75.79630793,10/1/2020,13:06:26
38.58035794,-75.79630894,10/1/2020,13:06:27
38.5803644,-75.79630944,10/1/2020,13:06:28
38.58037069,-75.79630919,10/1/2020,13:06:29
38.58037722,-75.7963091,10/1/2020,13:06:30
38.58038418,-75.7963091,10/1/2020,13:06:31
38.5803908,-75.79630952,10/1/2020,13:06:32
38.58039801,-75.79631045,10/1/2020,13:06:33
38.58040555,-75.79631103,10/1/2020,13:06:34
38.58041301,-75.79631179,10/1/2020,13:06:35
38.58042031,-75.79631179,10/1/2020,13:06:36
38.58042726,-75.79631061,10/1/2020,13:06:37
38.58043414,-75.79630961,10/1/2020,13:06:38
38.58044118,-75.79630835,10/1/2020,13:06:39
38.58044889,-75.79630701,10/1/2020,13:06:40
38.5804561,-75.79630567,10/1/2020,13:06:41
38.58046289,-75.79630399,10/1/2020,13:06:42
38.58046942,-75.79630265,10/1/2020,13:06:43
38.58047613,-75.79630206,10/1/2020,13:06:44
38.58048334,-75.79630148,10/1/2020,13:06:45
38.58049063,-75.79630072,10/1/2020,13:06:46
38.58049792,-75.79629997,10/1/2020,13:06:47
38.58050488,-75.79629913,10/1/2020,13:06:48
38.58051192,-75.79629854,10/1/2020,13:06:49
38.58051871,-75.7962972,10/1/2020,13:06:50
38.58052583,-75.79629636,10/1/2020,13:06:51
38.58053279,-75.79629553,10/1/2020,13:06:52
38.58053975,-75.79629494,10/1/2020,13:06:53
38.58054662,-75.79629326,10/1/2020,13:06:54
38.58055366,-75.79629184,10/1/2020,13:06:55
38.58056079,-75.79629075,10/1/2020,13:06:56
38.58056774,-75.79628983,10/1/2020,13:06:57
38.58057462,-75.79628957,10/1/2020,13:06:58
38.58058191,-75.79628907,10/1/2020,13:06:59
38.5805892,-75.79628848,10/1/2020,13:07:00
38.58059666,-75.79628773,10/1/2020,13:07:01
38.58060404,-75.79628731,10/1/2020,13:07:02
38.58061141,-75.79628698,10/1/2020,13:07:03
38.58061837,-75.79628597,10/1/2020,13:07:04
38.58062541,-75.7962848,10/1/2020,13:07:05
38.58063245,-75.79628312,10/1/2020,13:07:06
38.58063974,-75.7962817,10/1/2020,13:07:07
38.5806472,-75.79628077,10/1/2020,13:07:08
38.58065475,-75.79628052,10/1/2020,13:07:09
38.58066221,-75.79628102,10/1/2020,13:07:10
38.58066992,-75.79628178,10/1/2020,13:07:11
38.58067746,-75.79628287,10/1/2020,13:07:12
38.58068517,-75.79628379,10/1/2020,13:07:13
38.58069255,-75.79628438,10/1/2020,13:07:14
38.58069967,-75.79628438,10/1/2020,13:07:15
38.5807063,-75.79628413,10/1/2020,13:07:16
38.58071342,-75.79628387,10/1/2020,13:07:17
38.58071988,-75.79628354,10/1/2020,13:07:18
38.58072666,-75.79628346,10/1/2020,13:07:19
38.58073354,-75.7962832,10/1/2020,13:07:20
38.58074108,-75.79628329,10/1/2020,13:07:21
38.58074863,-75.79628304,10/1/2020,13:07:22
38.580756,-75.7962832,10/1/2020,13:07:23
38.58076321,-75.79628371,10/1/2020,13:07:24
38.5807705,-75.79628488,10/1/2020,13:07:25
38.58077771,-75.79628631,10/1/2020,13:07:26
38.58078509,-75.79628748,10/1/2020,13:07:27
38.58079171,-75.79628798,10/1/2020,13:07:28
38.58079825,-75.7962879,10/1/2020,13:07:29
38.5808052,-75.79628773,10/1/2020,13:07:30
38.5808125,-75.79628706,10/1/2020,13:07:31
38.58081945,-75.79628589,10/1/2020,13:07:32
38.58082624,-75.79628455,10/1/2020,13:07:33
38.58083353,-75.79628346,10/1/2020,13:07:34
38.58084024,-75.79628237,10/1/2020,13:07:35
38.58084711,-75.7962817,10/1/2020,13:07:36
38.58085424,-75.79628094,10/1/2020,13:07:37
38.58086161,-75.79628002,10/1/2020,13:07:38
38.58086882,-75.79627885,10/1/2020,13:07:39
38.58087645,-75.79627792,10/1/2020,13:07:40
38.58088391,-75.79627717,10/1/2020,13:07:41
38.58089179,-75.79627667,10/1/2020,13:07:42
38.58089933,-75.79627625,10/1/2020,13:07:43
38.58090704,-75.79627574,10/1/2020,13:07:44
38.5809145,-75.79627541,10/1/2020,13:07:45
38.58092213,-75.79627499,10/1/2020,13:07:46
38.58093009,-75.7962744,10/1/2020,13:07:47
38.58093839,-75.79627398,10/1/2020,13:07:48
38.58094661,-75.79627298,10/1/2020,13:07:49
38.5809544,-75.79627147,10/1/2020,13:07:50
38.58096178,-75.79626988,10/1/2020,13:07:51
38.58096857,-75.79626778,10/1/2020,13:07:52
38.58097577,-75.79626585,10/1/2020,13:07:53
38.58098407,-75.79626443,10/1/2020,13:07:54
38.58099245,-75.79626409,10/1/2020,13:07:55
38.58100092,-75.79626401,10/1/2020,13:07:56
38.58100939,-75.79626401,10/1/2020,13:07:57
38.5810176,-75.79626367,10/1/2020,13:07:58
38.58102573,-75.79626367,10/1/2020,13:07:59
38.58103386,-75.79626393,10/1/2020,13:08:00
38.5810414,-75.79626434,10/1/2020,13:08:01
38.5810487,-75.79626384,10/1/2020,13:08:02
38.58105649,-75.79626242,10/1/2020,13:08:03
38.58106496,-75.79626124,10/1/2020,13:08:04
38.58107292,-75.79625965,10/1/2020,13:08:05
38.5810813,-75.79625831,10/1/2020,13:08:06
38.58108968,-75.7962563,10/1/2020,13:08:07
38.5810984,-75.79625454,10/1/2020,13:08:08
38.5811062,-75.79625269,10/1/2020,13:08:09
38.58111424,-75.79625085,10/1/2020,13:08:10
38.58112263,-75.79624892,10/1/2020,13:08:11
38.58113059,-75.79624683,10/1/2020,13:08:12
38.58113847,-75.79624515,10/1/2020,13:08:13
38.58114576,-75.79624322,10/1/2020,13:08:14
38.58115314,-75.79624121,10/1/2020,13:08:15
38.58116076,-75.7962397,10/1/2020,13:08:16
38.58116847,-75.79623878,10/1/2020,13:08:17
38.58117602,-75.79623736,10/1/2020,13:08:18
38.58118331,-75.79623618,10/1/2020,13:08:19
38.58119094,-75.79623551,10/1/2020,13:08:20
38.58119848,-75.79623459,10/1/2020,13:08:21
38.58120544,-75.79623342,10/1/2020,13:08:22
38.58121256,-75.79623199,10/1/2020,13:08:23
38.58121986,-75.79623065,10/1/2020,13:08:24
38.58122706,-75.79622948,10/1/2020,13:08:25
38.58123469,-75.79622814,10/1/2020,13:08:26
38.58124207,-75.79622713,10/1/2020,13:08:27
38.58124953,-75.79622621,10/1/2020,13:08:28
38.5812569,-75.79622512,10/1/2020,13:08:29
38.58126445,-75.79622369,10/1/2020,13:08:30
38.58127224,-75.79622168,10/1/2020,13:08:31
38.58128004,-75.79621984,10/1/2020,13:08:32
38.58128758,-75.79621774,10/1/2020,13:08:33
38.58129521,-75.79621598,10/1/2020,13:08:34
38.58130317,-75.79621405,10/1/2020,13:08:35
38.5813113,-75.79621221,10/1/2020,13:08:36
38.58131901,-75.79621087,10/1/2020,13:08:37
38.58132681,-75.79621003,10/1/2020,13:08:38
38.58133469,-75.79620877,10/1/2020,13:08:39
38.58134232,-75.7962076,10/1/2020,13:08:40
38.58134927,-75.79620668,10/1/2020,13:08:41
38.58135682,-75.79620534,10/1/2020,13:08:42
38.58136428,-75.79620408,10/1/2020,13:08:43
38.5813714,-75.79620265,10/1/2020,13:08:44
38.58137894,-75.79620039,10/1/2020,13:08:45
38.58138724,-75.79619762,10/1/2020,13:08:46
38.58139504,-75.79619511,10/1/2020,13:08:47
38.58140225,-75.79619343,10/1/2020,13:08:48
38.58140945,-75.79619184,10/1/2020,13:08:49
38.58141658,-75.7961905,10/1/2020,13:08:50
38.58142396,-75.79618966,10/1/2020,13:08:51
38.58143108,-75.79618874,10/1/2020,13:08:52
38.58143837,-75.79618807,10/1/2020,13:08:53
38.58144566,-75.79618706,10/1/2020,13:08:54
38.58145296,-75.79618631,10/1/2020,13:08:55
38.58146025,-75.79618555,10/1/2020,13:08:56
38.58146746,-75.79618447,10/1/2020,13:08:57
38.58147433,-75.79618312,10/1/2020,13:08:58
38.58148129,-75.79618145,10/1/2020,13:08:59
38.58148808,-75.79617986,10/1/2020,13:09:00
38.58149537,-75.79617902,10/1/2020,13:09:01
38.58150291,-75.79617843,10/1/2020,13:09:02
38.58151054,-75.7961781,10/1/2020,13:09:03
38.5815185,-75.79617801,10/1/2020,13:09:04
38.58152605,-75.7961781,10/1/2020,13:09:05
38.58153393,-75.79617818,10/1/2020,13:09:06
38.58154147,-75.79617776,10/1/2020,13:09:07
38.58154926,-75.79617726,10/1/2020,13:09:08
38.58155689,-75.79617675,10/1/2020,13:09:09
38.58156435,-75.79617566,10/1/2020,13:09:10
38.5815719,-75.79617441,10/1/2020,13:09:11
38.58157944,-75.79617323,10/1/2020,13:09:12
38.5815869,-75.79617223,10/1/2020,13:09:13
38.58159402,-75.79617122,10/1/2020,13:09:14
38.58160098,-75.7961703,10/1/2020,13:09:15
38.58160836,-75.79616988,10/1/2020,13:09:16
38.58161607,-75.79616988,10/1/2020,13:09:17
38.58162361,-75.79617038,10/1/2020,13:09:18
38.5816309,-75.79617072,10/1/2020,13:09:19
38.58163845,-75.79617156,10/1/2020,13:09:20
38.58164599,-75.79617231,10/1/2020,13:09:21
38.58165312,-75.7961724,10/1/2020,13:09:22
38.58166024,-75.79617248,10/1/2020,13:09:23
38.58166695,-75.79617281,10/1/2020,13:09:24
38.58167374,-75.79617281,10/1/2020,13:09:25
38.58168103,-75.79617348,10/1/2020,13:09:26
38.5816879,-75.79617449,10/1/2020,13:09:27
38.58169469,-75.79617558,10/1/2020,13:09:28
38.5817019,-75.79617692,10/1/2020,13:09:29
38.58170928,-75.79617877,10/1/2020,13:09:30
38.58171623,-75.79618044,10/1/2020,13:09:31
38.58172302,-75.7961817,10/1/2020,13:09:32
38.58173057,-75.79618279,10/1/2020,13:09:33
38.58173828,-75.79618396,10/1/2020,13:09:34
38.5817459,-75.79618488,10/1/2020,13:09:35
38.58175345,-75.79618539,10/1/2020,13:09:36
38.58176108,-75.79618589,10/1/2020,13:09:37
38.58176946,-75.79618639,10/1/2020,13:09:38
38.58177801,-75.79618664,10/1/2020,13:09:39
38.58178639,-75.79618748,10/1/2020,13:09:40
38.58179444,-75.79618815,10/1/2020,13:09:41
38.58180206,-75.79618916,10/1/2020,13:09:42
38.58180952,-75.79619008,10/1/2020,13:09:43
38.58181681,-75.79619092,10/1/2020,13:09:44
38.5818236,-75.79619109,10/1/2020,13:09:45
38.58182989,-75.79619092,10/1/2020,13:09:46
38.58183626,-75.79619075,10/1/2020,13:09:47
38.58184263,-75.79619025,10/1/2020,13:09:48
38.58184883,-75.79618975,10/1/2020,13:09:49
38.58185554,-75.79618933,10/1/2020,13:09:50
38.58186208,-75.79618807,10/1/2020,13:09:51
38.58186895,-75.79618732,10/1/2020,13:09:52
38.58187582,-75.79618681,10/1/2020,13:09:53
38.58188245,-75.79618706,10/1/2020,13:09:54
38.58188949,-75.7961879,10/1/2020,13:09:55
38.58189644,-75.79618924,10/1/2020,13:09:56
38.58190315,-75.796191,10/1/2020,13:09:57
38.58190927,-75.79619327,10/1/2020,13:09:58
38.5819153,-75.79619603,10/1/2020,13:09:59
38.58192117,-75.79619905,10/1/2020,13:10:00
38.5819272,-75.79620223,10/1/2020,13:10:01
38.58193307,-75.79620567,10/1/2020,13:10:02
38.58193911,-75.79620936,10/1/2020,13:10:03
38.58194564,-75.79621296,10/1/2020,13:10:04
38.58195143,-75.79621615,10/1/2020,13:10:05
38.58195721,-75.79622,10/1/2020,13:10:06
38.58196291,-75.79622394,10/1/2020,13:10:07
38.58196869,-75.79622713,10/1/2020,13:10:08
38.58197481,-75.7962304,10/1/2020,13:10:09
38.58198093,-75.79623375,10/1/2020,13:10:10
38.58198739,-75.79623677,10/1/2020,13:10:11
38.58199342,-75.79623962,10/1/2020,13:10:12
38.58199954,-75.79624247,10/1/2020,13:10:13
38.58200591,-75.79624523,10/1/2020,13:10:14
38.58201262,-75.79624817,10/1/2020,13:10:15
38.58201932,-75.79625102,10/1/2020,13:10:16
38.58202628,-75.79625345,10/1/2020,13:10:17
38.58203273,-75.79625655,10/1/2020,13:10:18
38.58203935,-75.79625923,10/1/2020,13:10:19
38.58204589,-75.796262,10/1/2020,13:10:20
38.58205285,-75.79626451,10/1/2020,13:10:21
38.58205964,-75.79626711,10/1/2020,13:10:22
38.58206634,-75.79626979,10/1/2020,13:10:23
38.58207338,-75.79627248,10/1/2020,13:10:24
38.58208051,-75.79627533,10/1/2020,13:10:25
38.58208763,-75.79627801,10/1/2020,13:10:26
38.58209476,-75.79628069,10/1/2020,13:10:27
38.58210205,-75.79628304,10/1/2020,13:10:28
38.58210867,-75.79628522,10/1/2020,13:10:29
38.58211563,-75.79628748,10/1/2020,13:10:30
38.58212284,-75.79628966,10/1/2020,13:10:31
38.58213021,-75.7962915,10/1/2020,13:10:32
38.58213767,-75.79629301,10/1/2020,13:10:33
38.58214555,-75.79629377,10/1/2020,13:10:34
38.5821531,-75.79629351,10/1/2020,13:10:35
38.58216047,-75.79629335,10/1/2020,13:10:36
38.58216743,-75.79629309,10/1/2020,13:10:37
38.58217464,-75.79629226,10/1/2020,13:10:38
38.58218176,-75.79629117,10/1/2020,13:10:39
38.58218889,-75.79628991,10/1/2020,13:10:40
38.58219568,-75.79628857,10/1/2020,13:10:41
38.58220305,-75.79628681,10/1/2020,13:10:42
38.58221009,-75.7962848,10/1/2020,13:10:43
38.58221705,-75.79628287,10/1/2020,13:10:44
38.58222367,-75.79628161,10/1/2020,13:10:45
38.58223063,-75.7962801,10/1/2020,13:10:46
38.58223742,-75.79627801,10/1/2020,13:10:47
38.58224438,-75.79627633,10/1/2020,13:10:48
38.5822515,-75.79627424,10/1/2020,13:10:49
38.58225888,-75.79627214,10/1/2020,13:10:50
38.58226642,-75.79626979,10/1/2020,13:10:51
38.58227371,-75.79626761,10/1/2020,13:10:52
38.58228067,-75.79626611,10/1/2020,13:10:53
38.58228771,-75.79626426,10/1/2020,13:10:54
38.58229483,-75.79626217,10/1/2020,13:10:55
