lat,lon,date,time
38.5769168,-75.79570655,9/22/2020,13:06:17
38.57691105,-75.79569915,9/22/2020,13:06:18
38.57690739,-75.79568934,9/22/2020,13:06:19
38.57690372,-75.79567952,9/22/2020,13:06:20
38.57690006,-75.79566971,9/22/2020,13:06:21
38.5768964,-75.79565989,9/22/2020,13:06:22
38.57689274,-75.79565008,9/22/2020,13:06:23
38.57688907,-75.79564026,9/22/2020,13:06:24
38.57688541,-75.79563045,9/22/2020,13:06:25
38.57688175,-75.79562063,9/22/2020,13:06:26
38.57687809,-75.79561082,9/22/2020,13:06:27
38.57687442,-75.795601,9/22/2020,13:06:28
38.57687076,-75.79559119,9/22/2020,13:06:29
38.5768671,-75.79558137,9/22/2020,13:06:30
38.57686344,-75.79557156,9/22/2020,13:06:31
38.57685977,-75.79556174,9/22/2020,13:06:32
38.57685611,-75.79555193,9/22/2020,13:06:33
38.57685245,-75.79554211,9/22/2020,13:06:34
38.57684878,-75.7955323,9/22/2020,13:06:35
38.57684512,-75.79552248,9/22/2020,13:06:36
38.57684146,-75.79551267,9/22/2020,13:06:37
38.5768378,-75.79550285,9/22/2020,13:06:38
38.57683413,-75.79549304,9/22/2020,13:06:39
38.57683047,-75.79548322,9/22/2020,13:06:40
38.57682681,-75.79547341,9/22/2020,13:06:41
38.57682315,-75.79546359,9/22/2020,13:06:42
38.57681948,-75.79545378,9/22/2020,13:06:43
38.57681582,-75.79544396,9/22/2020,13:06:44
38.57681216,-75.79543415,9/22/2020,13:06:45
38.5768085,-75.79542433,9/22/2020,13:06:46
38.57680483,-75.79541452,9/22/2020,13:06:47
38.57680117,-75.7954047,9/22/2020,13:06:48
38.57679289,-75.79539638,9/22/2020,13:06:49
38.57678462,-75.79538806,9/22/2020,13:06:50
38.57677634,-75.79537974,9/22/2020,13:06:51
38.57676806,-75.79537142,9/22/2020,13:06:52
38.5767598,-75.79536421,9/22/2020,13:06:53
38.57675155,-75.79535699,9/22/2020,13:06:54
38.57674329,-75.79534978,9/22/2020,13:06:55
38.57673504,-75.79534256,9/22/2020,13:06:56
38.57672678,-75.79533535,9/22/2020,13:06:57
38.57671852,-75.79532813,9/22/2020,13:06:58
38.57671027,-75.79532092,9/22/2020,13:06:59
38.57670201,-75.7953137,9/22/2020,13:07:00
38.57669375,-75.79530649,9/22/2020,13:07:01
38.5766855,-75.79529927,9/22/2020,13:07:02
38.57667724,-75.79529206,9/22/2020,13:07:03
38.57666899,-75.79528484,9/22/2020,13:07:04
38.57666073,-75.79527763,9/22/2020,13:07:05
38.57665247,-75.79527041,9/22/2020,13:07:06
38.57664422,-75.7952632,9/22/2020,13:07:07
38.57663596,-75.79525598,9/22/2020,13:07:08
38.57662771,-75.79524877,9/22/2020,13:07:09
38.57661945,-75.79524155,9/22/2020,13:07:10
38.57661119,-75.79523434,9/22/2020,13:07:11
38.57660294,-75.79522712,9/22/2020,13:07:12
38.57659468,-75.79521991,9/22/2020,13:07:13
38.57658642,-75.79521269,9/22/2020,13:07:14
38.57657817,-75.79520548,9/22/2020,13:07:15
38.57656991,-75.79519826,9/22/2020,13:07:16
38.57656166,-75.79519105,9/22/2020,13:07:17
38.5765534,-75.79518383,9/22/2020,13:07:18
38.5765519,-75.79517283,9/22/2020,13:07:19
38.57655039,-75.79516184,9/22/2020,13:07:20
38.57654889,-75.79515084,9/22/2020,13:07:21
38.57654739,-75.79513985,9/22/2020,13:07:22
38.57654588,-75.79512885,9/22/2020,13:07:23
38.57654438,-75.79511786,9/22/2020,13:07:24
38.57654287,-75.79510686,9/22/2020,13:07:25
38.57654137,-75.79509587,9/22/2020,13:07:26
38.57653987,-75.79508487,9/22/2020,13:07:27
38.57653836,-75.79507387,9/22/2020,13:07:28
38.57653686,-75.79506288,9/22/2020,13:07:29
38.57653536,-75.79505188,9/22/2020,13:07:30
38.57653385,-75.79504089,9/22/2020,13:07:31
38.57653235,-75.79502989,9/22/2020,13:07:32
38.57653084,-75.7950189,9/22/2020,13:07:33
38.57652934,-75.7950079,9/22/2020,13:07:34
38.57652893,-75.79499706,9/22/2020,13:07:35
38.57652851,-75.79498621,9/22/2020,13:07:36
38.5765281,-75.79497537,9/22/2020,13:07:37
38.57652769,-75.79496453,9/22/2020,13:07:38
38.57652728,-75.79495369,9/22/2020,13:07:39
38.57652686,-75.79494284,9/22/2020,13:07:40
38.57652645,-75.794932,9/22/2020,13:07:41
38.57652604,-75.79492116,9/22/2020,13:07:42
38.57652562,-75.79491031,9/22/2020,13:07:43
38.57652521,-75.79489947,9/22/2020,13:07:44
38.5765248,-75.79488863,9/22/2020,13:07:45
38.57652439,-75.79487779,9/22/2020,13:07:46
38.57652397,-75.79486694,9/22/2020,13:07:47
38.57652356,-75.7948561,9/22/2020,13:07:48
38.57651748,-75.79484282,9/22/2020,13:07:49
38.5765114,-75.79482953,9/22/2020,13:07:50
38.57650532,-75.79481625,9/22/2020,13:07:51
38.57649924,-75.79480297,9/22/2020,13:07:52
38.57649316,-75.79478968,9/22/2020,13:07:53
38.57648709,-75.7947764,9/22/2020,13:07:54
38.57648101,-75.79476312,9/22/2020,13:07:55
38.57647493,-75.79474983,9/22/2020,13:07:56
38.57646885,-75.79473655,9/22/2020,13:07:57
38.57646277,-75.79472327,9/22/2020,13:07:58
38.57645669,-75.79470998,9/22/2020,13:07:59
38.57645061,-75.7946967,9/22/2020,13:08:00
38.57644453,-75.79468342,9/22/2020,13:08:01
38.57643845,-75.79467013,9/22/2020,13:08:02
38.57643237,-75.79465685,9/22/2020,13:08:03
38.5764263,-75.79464357,9/22/2020,13:08:04
38.57642022,-75.79463028,9/22/2020,13:08:05
38.57641414,-75.794617,9/22/2020,13:08:06
38.57640806,-75.79460372,9/22/2020,13:08:07
38.57640198,-75.79459043,9/22/2020,13:08:08
38.5763959,-75.79457715,9/22/2020,13:08:09
38.57639151,-75.79456547,9/22/2020,13:08:10
38.57638712,-75.79455379,9/22/2020,13:08:11
38.57638273,-75.79454211,9/22/2020,13:08:12
38.57637835,-75.79453043,9/22/2020,13:08:13
38.57637396,-75.79451875,9/22/2020,13:08:14
38.57636957,-75.79450707,9/22/2020,13:08:15
38.57636518,-75.79449539,9/22/2020,13:08:16
38.57636079,-75.7944837,9/22/2020,13:08:17
38.5763564,-75.79447202,9/22/2020,13:08:18
38.57635201,-75.79446034,9/22/2020,13:08:19
38.57634763,-75.79444866,9/22/2020,13:08:20
38.57634324,-75.79443698,9/22/2020,13:08:21
38.57633885,-75.7944253,9/22/2020,13:08:22
38.57633446,-75.79441362,9/22/2020,13:08:23
38.57633007,-75.79440194,9/22/2020,13:08:24
38.57632568,-75.79439026,9/22/2020,13:08:25
38.57632129,-75.79437858,9/22/2020,13:08:26
38.57631691,-75.7943669,9/22/2020,13:08:27
38.57631252,-75.79435522,9/22/2020,13:08:28
38.57630813,-75.79434354,9/22/2020,13:08:29
38.57630374,-75.79433186,9/22/2020,13:08:30
38.57629935,-75.79432017,9/22/2020,13:08:31
38.57629496,-75.79430849,9/22/2020,13:08:32
38.57629057,-75.79429681,9/22/2020,13:08:33
38.57628619,-75.79428513,9/22/2020,13:08:34
38.5762818,-75.79427345,9/22/2020,13:08:35
38.57627741,-75.79426177,9/22/2020,13:08:36
38.57627302,-75.79425009,9/22/2020,13:08:37
38.57626677,-75.79424053,9/22/2020,13:08:38
38.57626051,-75.79423097,9/22/2020,13:08:39
38.57625426,-75.79422141,9/22/2020,13:08:40
38.57624801,-75.79421185,9/22/2020,13:08:41
38.57624176,-75.7942023,9/22/2020,13:08:42
38.5762355,-75.79419274,9/22/2020,13:08:43
38.57622925,-75.79418318,9/22/2020,13:08:44
38.576223,-75.79417362,9/22/2020,13:08:45
38.57621674,-75.79416406,9/22/2020,13:08:46
38.57621049,-75.7941545,9/22/2020,13:08:47
38.57620424,-75.79414494,9/22/2020,13:08:48
38.57619799,-75.79413538,9/22/2020,13:08:49
38.57619173,-75.79412583,9/22/2020,13:08:50
38.57618548,-75.79411627,9/22/2020,13:08:51
38.57617923,-75.79410671,9/22/2020,13:08:52
38.57617298,-75.79409715,9/22/2020,13:08:53
38.57616672,-75.79408759,9/22/2020,13:08:54
38.57616047,-75.79407803,9/22/2020,13:08:55
38.57615422,-75.79406847,9/22/2020,13:08:56
38.57614796,-75.79405891,9/22/2020,13:08:57
38.57614171,-75.79404936,9/22/2020,13:08:58
38.57613546,-75.7940398,9/22/2020,13:08:59
38.57612921,-75.79403024,9/22/2020,13:09:00
38.57612295,-75.79402068,9/22/2020,13:09:01
38.5761167,-75.79401112,9/22/2020,13:09:02
38.57611738,-75.79399662,9/22/2020,13:09:03
38.57611806,-75.79398212,9/22/2020,13:09:04
38.57611874,-75.79396762,9/22/2020,13:09:05
38.57611941,-75.79395312,9/22/2020,13:09:06
38.57612009,-75.79393862,9/22/2020,13:09:07
38.57612077,-75.79392412,9/22/2020,13:09:08
38.57612145,-75.79390962,9/22/2020,13:09:09
38.57612213,-75.79389512,9/22/2020,13:09:10
38.57612281,-75.79388062,9/22/2020,13:09:11
38.57612349,-75.79386612,9/22/2020,13:09:12
38.57612416,-75.79385161,9/22/2020,13:09:13
38.57612484,-75.79383711,9/22/2020,13:09:14
38.57612552,-75.79382261,9/22/2020,13:09:15
38.5761262,-75.79380811,9/22/2020,13:09:16
38.57612688,-75.79379361,9/22/2020,13:09:17
38.57612756,-75.79377911,9/22/2020,13:09:18
38.57612824,-75.79376461,9/22/2020,13:09:19
38.57612891,-75.79375011,9/22/2020,13:09:20
38.57612959,-75.79373561,9/22/2020,13:09:21
38.57613027,-75.79372111,9/22/2020,13:09:22
38.57613095,-75.79370661,9/22/2020,13:09:23
38.57613525,-75.79369618,9/22/2020,13:09:24
38.57613954,-75.79368575,9/22/2020,13:09:25
38.57614384,-75.79367531,9/22/2020,13:09:26
38.57614814,-75.79366488,9/22/2020,13:09:27
38.57615244,-75.79365445,9/22/2020,13:09:28
38.57615673,-75.79364402,9/22/2020,13:09:29
38.57616103,-75.79363359,9/22/2020,13:09:30
38.57616533,-75.79362316,9/22/2020,13:09:31
38.57616963,-75.79361272,9/22/2020,13:09:32
38.57617392,-75.79360229,9/22/2020,13:09:33
38.57617822,-75.79359186,9/22/2020,13:09:34
38.5762294,-75.79360574,9/22/2020,13:09:35
38.57628057,-75.79361961,9/22/2020,13:09:36
38.57633175,-75.79363349,9/22/2020,13:09:37
38.57638293,-75.79364737,9/22/2020,13:09:38
38.5764341,-75.79366124,9/22/2020,13:09:39
38.57648528,-75.79367512,9/22/2020,13:09:40
38.57653646,-75.793689,9/22/2020,13:09:41
38.57658763,-75.79370287,9/22/2020,13:09:42
38.57663881,-75.79371675,9/22/2020,13:09:43
38.57668999,-75.79373063,9/22/2020,13:09:44
38.57674116,-75.7937445,9/22/2020,13:09:45
38.57679234,-75.79375838,9/22/2020,13:09:46
38.57684352,-75.79377226,9/22/2020,13:09:47
38.57689469,-75.79378613,9/22/2020,13:09:48
38.57694587,-75.79380001,9/22/2020,13:09:49
38.57699705,-75.79381389,9/22/2020,13:09:50
38.57704822,-75.79382776,9/22/2020,13:09:51
38.5770994,-75.79384164,9/22/2020,13:09:52
38.57715058,-75.79385552,9/22/2020,13:09:53
38.57720175,-75.79386939,9/22/2020,13:09:54
38.57725293,-75.79388327,9/22/2020,13:09:55
38.57730411,-75.79389715,9/22/2020,13:09:56
38.57735528,-75.79391102,9/22/2020,13:09:57
38.57740646,-75.7939249,9/22/2020,13:09:58
38.57745763,-75.79393878,9/22/2020,13:09:59
38.57750881,-75.79395265,9/22/2020,13:10:00
38.57755999,-75.79396653,9/22/2020,13:10:01
38.57761116,-75.79398041,9/22/2020,13:10:02
38.57766234,-75.79399428,9/22/2020,13:10:03
38.57771352,-75.79400816,9/22/2020,13:10:04
38.57776469,-75.79402204,9/22/2020,13:10:05
38.57781587,-75.79403591,9/22/2020,13:10:06
38.57786705,-75.79404979,9/22/2020,13:10:07
38.57791822,-75.79406367,9/22/2020,13:10:08
38.5779694,-75.79407754,9/22/2020,13:10:09
38.57802058,-75.79409142,9/22/2020,13:10:10
38.57807175,-75.7941053,9/22/2020,13:10:11
38.57812293,-75.79411917,9/22/2020,13:10:12
38.57817411,-75.79413305,9/22/2020,13:10:13
38.57822528,-75.79414693,9/22/2020,13:10:14
38.57827646,-75.7941608,9/22/2020,13:10:15
38.57832764,-75.79417468,9/22/2020,13:10:16
38.57837881,-75.79418856,9/22/2020,13:10:17
38.57842999,-75.79420243,9/22/2020,13:10:18
38.57848117,-75.79421631,9/22/2020,13:10:19
38.57853234,-75.79423019,9/22/2020,13:10:20
38.57858352,-75.79424406,9/22/2020,13:10:21
38.5786347,-75.79425794,9/22/2020,13:10:22
38.57868587,-75.79427182,9/22/2020,13:10:23
38.57873705,-75.79428569,9/22/2020,13:10:24
38.57878823,-75.79429957,9/22/2020,13:10:25
38.5788394,-75.79431345,9/22/2020,13:10:26
38.57889058,-75.79432732,9/22/2020,13:10:27
38.57894176,-75.7943412,9/22/2020,13:10:28
38.57899293,-75.79435508,9/22/2020,13:10:29
38.57904411,-75.79436895,9/22/2020,13:10:30
38.57909529,-75.79438283,9/22/2020,13:10:31
38.57914646,-75.79439671,9/22/2020,13:10:32
38.57919764,-75.79441058,9/22/2020,13:10:33
38.57924882,-75.79442446,9/22/2020,13:10:34
38.57929999,-75.79443834,9/22/2020,13:10:35
38.57935117,-75.79445221,9/22/2020,13:10:36
38.57940235,-75.79446609,9/22/2020,13:10:37
38.57945352,-75.79447997,9/22/2020,13:10:38
38.5795047,-75.79449384,9/22/2020,13:10:39
38.57955588,-75.79450772,9/22/2020,13:10:40
38.57960705,-75.7945216,9/22/2020,13:10:41
38.57965823,-75.79453547,9/22/2020,13:10:42
38.5797094,-75.79454935,9/22/2020,13:10:43
38.57976058,-75.79456323,9/22/2020,13:10:44
38.57981176,-75.7945771,9/22/2020,13:10:45
38.57986293,-75.79459098,9/22/2020,13:10:46
38.57991411,-75.79460486,9/22/2020,13:10:47
38.57996529,-75.79461873,9/22/2020,13:10:48
38.58001646,-75.79463261,9/22/2020,13:10:49
38.58006764,-75.79464649,9/22/2020,13:10:50
38.58011882,-75.79466036,9/22/2020,13:10:51
38.58016999,-75.79467424,9/22/2020,13:10:52
38.58022117,-75.79468812,9/22/2020,13:10:53
38.58027235,-75.79470199,9/22/2020,13:10:54
38.58032352,-75.79471587,9/22/2020,13:10:55
38.5803747,-75.79472975,9/22/2020,13:10:56
38.58042588,-75.79474362,9/22/2020,13:10:57
38.58047705,-75.7947575,9/22/2020,13:10:58
38.58052823,-75.79477138,9/22/2020,13:10:59
38.58057941,-75.79478525,9/22/2020,13:11:00
38.58063058,-75.79479913,9/22/2020,13:11:01
38.58068176,-75.79481301,9/22/2020,13:11:02
38.58073294,-75.79482688,9/22/2020,13:11:03
38.58078411,-75.79484076,9/22/2020,13:11:04
38.58083529,-75.79485464,9/22/2020,13:11:05
38.58088647,-75.79486851,9/22/2020,13:11:06
38.58093764,-75.79488239,9/22/2020,13:11:07
38.58098882,-75.79489626,9/22/2020,13:11:08
38.58104,-75.79491014,9/22/2020,13:11:09
38.58109117,-75.79492402,9/22/2020,13:11:10
38.58114235,-75.79493789,9/22/2020,13:11:11
38.58119353,-75.79495177,9/22/2020,13:11:12
38.5812447,-75.79496565,9/22/2020,13:11:13
38.58129588,-75.79497952,9/22/2020,13:11:14
38.58134706,-75.7949934,9/22/2020,13:11:15
38.58139823,-75.79500728,9/22/2020,13:11:16
38.58144941,-75.79502115,9/22/2020,13:11:17
38.58150059,-75.79503503,9/22/2020,13:11:18
38.58155176,-75.79504891,9/22/2020,13:11:19
38.58160294,-75.79506278,9/22/2020,13:11:20
38.58165412,-75.79507666,9/22/2020,13:11:21
38.58170529,-75.79509054,9/22/2020,13:11:22
38.58175647,-75.79510441,9/22/2020,13:11:23
38.58180765,-75.79511829,9/22/2020,13:11:24
38.58185882,-75.79513217,9/22/2020,13:11:25
38.58191,-75.79514604,9/22/2020,13:11:26
38.58196118,-75.79515992,9/22/2020,13:11:27
38.58201235,-75.7951738,9/22/2020,13:11:28
38.58206353,-75.79518767,9/22/2020,13:11:29
38.5821147,-75.79520155,9/22/2020,13:11:30
38.58216588,-75.79521543,9/22/2020,13:11:31
38.58221706,-75.7952293,9/22/2020,13:11:32
38.58226823,-75.79524318,9/22/2020,13:11:33
38.58231941,-75.79525706,9/22/2020,13:11:34
38.58237059,-75.79527093,9/22/2020,13:11:35
38.58242176,-75.79528481,9/22/2020,13:11:36
38.58247294,-75.79529869,9/22/2020,13:11:37
38.58252412,-75.79531256,9/22/2020,13:11:38
38.58257529,-75.79532644,9/22/2020,13:11:39
38.58262647,-75.79534032,9/22/2020,13:11:40
38.58267765,-75.79535419,9/22/2020,13:11:41
38.58272882,-75.79536807,9/22/2020,13:11:42
38.58278,-75.79538195,9/22/2020,13:11:43
38.58283118,-75.79539582,9/22/2020,13:11:44
38.58288235,-75.7954097,9/22/2020,13:11:45
38.58293353,-75.79542358,9/22/2020,13:11:46
38.58298471,-75.79543745,9/22/2020,13:11:47
38.58303588,-75.79545133,9/22/2020,13:11:48
38.58308706,-75.79546521,9/22/2020,13:11:49
38.58313824,-75.79547908,9/22/2020,13:11:50
38.58318941,-75.79549296,9/22/2020,13:11:51
38.58324059,-75.79550684,9/22/2020,13:11:52
38.58329177,-75.79552071,9/22/2020,13:11:53
38.58334294,-75.79553459,9/22/2020,13:11:54
38.58339412,-75.79554847,9/22/2020,13:11:55
38.5834453,-75.79556234,9/22/2020,13:11:56
38.58349647,-75.79557622,9/22/2020,13:11:57
38.58354765,-75.7955901,9/22/2020,13:11:58
38.58359883,-75.79560397,9/22/2020,13:11:59
38.58365,-75.79561785,9/22/2020,13:12:00
38.58370118,-75.79563173,9/22/2020,13:12:01
38.58375236,-75.7956456,9/22/2020,13:12:02
38.58380353,-75.79565948,9/22/2020,13:12:03
38.58385471,-75.79567336,9/22/2020,13:12:04
38.58390589,-75.79568723,9/22/2020,13:12:05
38.58395706,-75.79570111,9/22/2020,13:12:06
38.58400824,-75.79571499,9/22/2020,13:12:07
38.58405942,-75.79572886,9/22/2020,13:12:08
38.58411059,-75.79574274,9/22/2020,13:12:09
38.58416177,-75.79575662,9/22/2020,13:12:10
38.58421295,-75.79577049,9/22/2020,13:12:11
38.58426412,-75.79578437,9/22/2020,13:12:12
38.5843153,-75.79579825,9/22/2020,13:12:13
38.58436647,-75.79581212,9/22/2020,13:12:14
38.58441765,-75.795826,9/22/2020,13:12:15
38.58446883,-75.79583988,9/22/2020,13:12:16
38.58452,-75.79585375,9/22/2020,13:12:17
38.58457118,-75.79586763,9/22/2020,13:12:18
38.58462236,-75.79588151,9/22/2020,13:12:19
38.58467353,-75.79589538,9/22/2020,13:12:20
38.58472471,-75.79590926,9/22/2020,13:12:21
38.58477589,-75.79592314,9/22/2020,13:12:22
38.58482706,-75.79593701,9/22/2020,13:12:23
38.58487824,-75.79595089,9/22/2020,13:12:24
38.58492942,-75.79596477,9/22/2020,13:12:25
38.58498059,-75.79597864,9/22/2020,13:12:26
38.58503177,-75.79599252,9/22/2020,13:12:27
38.58508295,-75.7960064,9/22/2020,13:12:28
38.58513412,-75.79602027,9/22/2020,13:12:29
38.5851853,-75.79603415,9/22/2020,13:12:30
38.58523648,-75.79604803,9/22/2020,13:12:31
38.58528765,-75.7960619,9/22/2020,13:12:32
38.58533883,-75.79607578,9/22/2020,13:12:33
38.58539001,-75.79608966,9/22/2020,13:12:34
38.58544118,-75.79610353,9/22/2020,13:12:35
38.58549236,-75.79611741,9/22/2020,13:12:36
38.58548604,-75.79611542,9/22/2020,13:12:37
38.58547973,-75.79611342,9/22/2020,13:12:38
38.58547341,-75.79611143,9/22/2020,13:12:39
38.58546709,-75.79610944,9/22/2020,13:12:40
38.58546078,-75.79610744,9/22/2020,13:12:41
38.58545446,-75.79610545,9/22/2020,13:12:42
38.58544815,-75.79610346,9/22/2020,13:12:43
38.58544183,-75.79610146,9/22/2020,13:12:44
38.58543551,-75.79609947,9/22/2020,13:12:45
38.5854292,-75.79609747,9/22/2020,13:12:46
38.58542288,-75.79609548,9/22/2020,13:12:47
38.58541656,-75.79609349,9/22/2020,13:12:48
38.58541025,-75.79609149,9/22/2020,13:12:49
38.58540393,-75.7960895,9/22/2020,13:12:50
38.58540193,-75.79609002,9/22/2020,13:12:51
38.58539993,-75.79609055,9/22/2020,13:12:52
38.58539793,-75.79609107,9/22/2020,13:12:53
38.58539592,-75.79609159,9/22/2020,13:12:54
38.58539392,-75.79609211,9/22/2020,13:12:55
38.58539192,-75.79609264,9/22/2020,13:12:56
38.58538992,-75.79609316,9/22/2020,13:12:57
38.58538792,-75.79609368,9/22/2020,13:12:58
38.58538592,-75.79609421,9/22/2020,13:12:59
38.58538391,-75.79609473,9/22/2020,13:13:00
38.58538191,-75.79609525,9/22/2020,13:13:01
38.58537991,-75.79609577,9/22/2020,13:13:02
38.58537791,-75.7960963,9/22/2020,13:13:03
38.58537591,-75.79609682,9/22/2020,13:13:04
38.58537391,-75.79609734,9/22/2020,13:13:05
38.5853719,-75.79609786,9/22/2020,13:13:06
38.5853699,-75.79609839,9/22/2020,13:13:07
38.5853679,-75.79609891,9/22/2020,13:13:08
38.5853659,-75.79609943,9/22/2020,13:13:09
38.5853639,-75.79609996,9/22/2020,13:13:10
38.5853619,-75.79610048,9/22/2020,13:13:11
38.58535989,-75.796101,9/22/2020,13:13:12
38.58535789,-75.79610152,9/22/2020,13:13:13
38.58535589,-75.79610205,9/22/2020,13:13:14
38.58535389,-75.79610257,9/22/2020,13:13:15
38.58535752,-75.79610164,9/22/2020,13:13:16
38.58536115,-75.79610071,9/22/2020,13:13:17
38.58536477,-75.79609979,9/22/2020,13:13:18
38.5853684,-75.79609886,9/22/2020,13:13:19
38.58537203,-75.79609793,9/22/2020,13:13:20
38.58537566,-75.796097,9/22/2020,13:13:21
38.58537928,-75.79609608,9/22/2020,13:13:22
38.58538291,-75.79609515,9/22/2020,13:13:23
38.58538654,-75.79609422,9/22/2020,13:13:24
38.58539017,-75.79609329,9/22/2020,13:13:25
38.58539379,-75.79609237,9/22/2020,13:13:26
38.58539742,-75.79609144,9/22/2020,13:13:27
38.58540105,-75.79609051,9/22/2020,13:13:28
38.58540468,-75.79608958,9/22/2020,13:13:29
38.5854083,-75.79608866,9/22/2020,13:13:30
38.58541193,-75.79608773,9/22/2020,13:13:31
38.58541556,-75.7960868,9/22/2020,13:13:32
38.58541919,-75.79608587,9/22/2020,13:13:33
38.58542281,-75.79608495,9/22/2020,13:13:34
38.58542644,-75.79608402,9/22/2020,13:13:35
38.58543007,-75.79608309,9/22/2020,13:13:36
38.5854337,-75.79608216,9/22/2020,13:13:37
38.58543732,-75.79608124,9/22/2020,13:13:38
38.58544095,-75.79608031,9/22/2020,13:13:39
38.58544458,-75.79607938,9/22/2020,13:13:40
38.58544821,-75.79607845,9/22/2020,13:13:41
38.58545183,-75.79607753,9/22/2020,13:13:42
38.58545546,-75.7960766,9/22/2020,13:13:43
38.58545909,-75.79607567,9/22/2020,13:13:44
38.58546111,-75.79607584,9/22/2020,13:13:45
38.58546313,-75.79607601,9/22/2020,13:13:46
38.58546515,-75.79607617,9/22/2020,13:13:47
38.58546717,-75.79607634,9/22/2020,13:13:48
38.58546919,-75.79607651,9/22/2020,13:13:49
38.58547121,-75.79607668,9/22/2020,13:13:50
38.58547323,-75.79607684,9/22/2020,13:13:51
38.58547525,-75.79607701,9/22/2020,13:13:52
38.58547727,-75.79607718,9/22/2020,13:13:53
38.58547929,-75.79607735,9/22/2020,13:13:54
38.58548131,-75.79607751,9/22/2020,13:13:55
38.58548333,-75.79607768,9/22/2020,13:13:56
38.58548535,-75.79607785,9/22/2020,13:13:57
38.58548737,-75.79607802,9/22/2020,13:13:58
38.5854894,-75.79607818,9/22/2020,13:13:59
38.58549142,-75.79607835,9/22/2020,13:14:00
38.58549344,-75.79607852,9/22/2020,13:14:01
38.58549546,-75.79607869,9/22/2020,13:14:02
38.58549748,-75.79607885,9/22/2020,13:14:03
38.5854995,-75.79607902,9/22/2020,13:14:04
38.58550152,-75.79607919,9/22/2020,13:14:05
38.58550354,-75.79607936,9/22/2020,13:14:06
38.58550556,-75.79607952,9/22/2020,13:14:07
38.58550758,-75.79607969,9/22/2020,13:14:08
38.5855096,-75.79607986,9/22/2020,13:14:09
38.58551162,-75.79608003,9/22/2020,13:14:10
38.58551364,-75.79608019,9/22/2020,13:14:11
38.58551566,-75.79608036,9/22/2020,13:14:12
38.58551768,-75.79608053,9/22/2020,13:14:13
38.58551934,-75.79608408,9/22/2020,13:14:14
38.58552099,-75.79608763,9/22/2020,13:14:15
38.58552265,-75.79609118,9/22/2020,13:14:16
38.58552431,-75.79609473,9/22/2020,13:14:17
38.58552596,-75.79609828,9/22/2020,13:14:18
38.58552762,-75.79610183,9/22/2020,13:14:19
38.58552928,-75.79610538,9/22/2020,13:14:20
38.58553093,-75.79610894,9/22/2020,13:14:21
38.58553259,-75.79611249,9/22/2020,13:14:22
38.58553425,-75.79611604,9/22/2020,13:14:23
38.5855359,-75.79611959,9/22/2020,13:14:24
38.58553756,-75.79612314,9/22/2020,13:14:25
38.58553922,-75.79612669,9/22/2020,13:14:26
38.58554087,-75.79613024,9/22/2020,13:14:27
38.58554253,-75.79613379,9/22/2020,13:14:28
38.58554419,-75.79613734,9/22/2020,13:14:29
38.58554584,-75.79614089,9/22/2020,13:14:30
38.5855475,-75.79614444,9/22/2020,13:14:31
38.58554916,-75.79614799,9/22/2020,13:14:32
38.58555081,-75.79615154,9/22/2020,13:14:33
38.58555247,-75.79615509,9/22/2020,13:14:34
38.58555413,-75.79615864,9/22/2020,13:14:35
38.58555578,-75.79616219,9/22/2020,13:14:36
38.58555744,-75.79616575,9/22/2020,13:14:37
38.58555909,-75.7961693,9/22/2020,13:14:38
38.58556075,-75.79617285,9/22/2020,13:14:39
38.58556241,-75.7961764,9/22/2020,13:14:40
38.58556406,-75.79617995,9/22/2020,13:14:41
38.58556572,-75.7961835,9/22/2020,13:14:42
38.58556738,-75.79618705,9/22/2020,13:14:43
38.58556903,-75.7961906,9/22/2020,13:14:44
38.58557069,-75.79619415,9/22/2020,13:14:45
38.58557235,-75.7961977,9/22/2020,13:14:46
38.585574,-75.79620125,9/22/2020,13:14:47
38.58557566,-75.7962048,9/22/2020,13:14:48
38.58557732,-75.79620835,9/22/2020,13:14:49
38.58557897,-75.7962119,9/22/2020,13:14:50
38.58558063,-75.79621545,9/22/2020,13:14:51
38.58558229,-75.796219,9/22/2020,13:14:52
38.58558394,-75.79622256,9/22/2020,13:14:53
38.5855856,-75.79622611,9/22/2020,13:14:54
38.58558726,-75.79622966,9/22/2020,13:14:55
38.58558891,-75.79623321,9/22/2020,13:14:56
38.58559057,-75.79623676,9/22/2020,13:14:57
38.58559223,-75.79624031,9/22/2020,13:14:58
38.58559388,-75.79624386,9/22/2020,13:14:59
38.58559554,-75.79624741,9/22/2020,13:15:00
38.58558975,-75.79625316,9/22/2020,13:15:01
38.58558396,-75.79625891,9/22/2020,13:15:02
38.58557816,-75.79626465,9/22/2020,13:15:03
38.58557237,-75.7962704,9/22/2020,13:15:04
38.58556658,-75.79627615,9/22/2020,13:15:05
38.58556079,-75.7962819,9/22/2020,13:15:06
38.58555499,-75.79628765,9/22/2020,13:15:07
38.5855492,-75.79629339,9/22/2020,13:15:08
38.58554341,-75.79629914,9/22/2020,13:15:09
38.58553762,-75.79630489,9/22/2020,13:15:10
38.58553182,-75.79631064,9/22/2020,13:15:11
38.58552603,-75.79631638,9/22/2020,13:15:12
38.58552024,-75.79632213,9/22/2020,13:15:13
38.58551445,-75.79632788,9/22/2020,13:15:14
