lat,lon,date,time
38.58414873,-75.7959632,9/15/2020,14:06:17
38.58414511,-75.7959625,9/15/2020,14:06:18
38.5841415,-75.7959618,9/15/2020,14:06:19
38.58413788,-75.7959611,9/15/2020,14:06:20
38.58413426,-75.7959604,9/15/2020,14:06:21
38.58413064,-75.79595971,9/15/2020,14:06:22
38.58412702,-75.79595901,9/15/2020,14:06:23
38.5841234,-75.79595831,9/15/2020,14:06:24
38.58411978,-75.79595761,9/15/2020,14:06:25
38.58411616,-75.79595691,9/15/2020,14:06:26
38.58411255,-75.79595622,9/15/2020,14:06:27
38.58410893,-75.79595552,9/15/2020,14:06:28
38.58410531,-75.79595482,9/15/2020,14:06:29
38.58410169,-75.79595412,9/15/2020,14:06:30
38.58409807,-75.79595342,9/15/2020,14:06:31
38.58409445,-75.79595273,9/15/2020,14:06:32
38.58409083,-75.79595203,9/15/2020,14:06:33
38.58408721,-75.79595133,9/15/2020,14:06:34
38.5840836,-75.79595063,9/15/2020,14:06:35
38.58407998,-75.79594993,9/15/2020,14:06:36
38.58407636,-75.79594924,9/15/2020,14:06:37
38.58407274,-75.79594854,9/15/2020,14:06:38
38.58406912,-75.79594784,9/15/2020,14:06:39
38.58406429,-75.79594557,9/15/2020,14:06:40
38.58405946,-75.79594331,9/15/2020,14:06:41
38.58405463,-75.79594104,9/15/2020,14:06:42
38.58404979,-75.79593878,9/15/2020,14:06:43
38.58404496,-75.79593651,9/15/2020,14:06:44
38.58404013,-75.79593425,9/15/2020,14:06:45
38.5840353,-75.79593198,9/15/2020,14:06:46
38.58403047,-75.79592972,9/15/2020,14:06:47
38.58402564,-75.79592745,9/15/2020,14:06:48
38.5840208,-75.79592519,9/15/2020,14:06:49
38.58401597,-75.79592292,9/15/2020,14:06:50
38.58401114,-75.79592066,9/15/2020,14:06:51
38.58400631,-75.79591839,9/15/2020,14:06:52
38.58400148,-75.79591613,9/15/2020,14:06:53
38.58399665,-75.79591386,9/15/2020,14:06:54
38.58399182,-75.7959116,9/15/2020,14:06:55
38.58398698,-75.79590933,9/15/2020,14:06:56
38.58398215,-75.79590707,9/15/2020,14:06:57
38.58397732,-75.7959048,9/15/2020,14:06:58
38.58397249,-75.79590254,9/15/2020,14:06:59
38.58396766,-75.79590027,9/15/2020,14:07:00
38.58396283,-75.79589801,9/15/2020,14:07:01
38.58395799,-75.79589574,9/15/2020,14:07:02
38.58395316,-75.79589348,9/15/2020,14:07:03
38.58394833,-75.79589121,9/15/2020,14:07:04
38.5839435,-75.79588895,9/15/2020,14:07:05
38.58393867,-75.79588668,9/15/2020,14:07:06
38.58393384,-75.79588442,9/15/2020,14:07:07
38.58392901,-75.79588215,9/15/2020,14:07:08
38.58392417,-75.79587989,9/15/2020,14:07:09
38.58391934,-75.79587762,9/15/2020,14:07:10
38.58391451,-75.79587536,9/15/2020,14:07:11
38.58390968,-75.79587309,9/15/2020,14:07:12
38.58390485,-75.79587083,9/15/2020,14:07:13
38.58390002,-75.79586856,9/15/2020,14:07:14
38.58389518,-75.7958663,9/15/2020,14:07:15
38.58389035,-75.79586403,9/15/2020,14:07:16
38.58388552,-75.79586177,9/15/2020,14:07:17
38.58388069,-75.7958595,9/15/2020,14:07:18
38.58387518,-75.79585777,9/15/2020,14:07:19
38.58386966,-75.79585604,9/15/2020,14:07:20
38.58386415,-75.7958543,9/15/2020,14:07:21
38.58385864,-75.79585257,9/15/2020,14:07:22
38.58385312,-75.79585084,9/15/2020,14:07:23
38.58384761,-75.79584911,9/15/2020,14:07:24
38.5838421,-75.79584737,9/15/2020,14:07:25
38.58383658,-75.79584564,9/15/2020,14:07:26
38.58383107,-75.79584391,9/15/2020,14:07:27
38.58382556,-75.79584218,9/15/2020,14:07:28
38.58382004,-75.79584045,9/15/2020,14:07:29
38.58381453,-75.79583871,9/15/2020,14:07:30
38.58380902,-75.79583698,9/15/2020,14:07:31
38.5838035,-75.79583525,9/15/2020,14:07:32
38.58379799,-75.79583352,9/15/2020,14:07:33
38.58379248,-75.79583178,9/15/2020,14:07:34
38.58378696,-75.79583005,9/15/2020,14:07:35
38.58378145,-75.79582832,9/15/2020,14:07:36
38.58377594,-75.79582659,9/15/2020,14:07:37
38.58377042,-75.79582486,9/15/2020,14:07:38
38.58376491,-75.79582312,9/15/2020,14:07:39
38.5837594,-75.79582139,9/15/2020,14:07:40
38.58375388,-75.79581966,9/15/2020,14:07:41
38.58374837,-75.79581793,9/15/2020,14:07:42
38.58374286,-75.79581619,9/15/2020,14:07:43
38.58373734,-75.79581446,9/15/2020,14:07:44
38.58373183,-75.79581273,9/15/2020,14:07:45
38.58372632,-75.795811,9/15/2020,14:07:46
38.5837208,-75.79580927,9/15/2020,14:07:47
38.58371529,-75.79580753,9/15/2020,14:07:48
38.58370978,-75.7958058,9/15/2020,14:07:49
38.58370426,-75.79580407,9/15/2020,14:07:50
38.58369875,-75.79580234,9/15/2020,14:07:51
38.58369324,-75.7958006,9/15/2020,14:07:52
38.58368772,-75.79579887,9/15/2020,14:07:53
38.58368221,-75.79579714,9/15/2020,14:07:54
38.58367647,-75.79579749,9/15/2020,14:07:55
38.58367073,-75.79579784,9/15/2020,14:07:56
38.583665,-75.79579819,9/15/2020,14:07:57
38.58365926,-75.79579854,9/15/2020,14:07:58
38.58365352,-75.79579889,9/15/2020,14:07:59
38.58364778,-75.79579924,9/15/2020,14:08:00
38.58364204,-75.79579959,9/15/2020,14:08:01
38.58363631,-75.79579994,9/15/2020,14:08:02
38.58363057,-75.79580029,9/15/2020,14:08:03
38.58362483,-75.79580064,9/15/2020,14:08:04
38.58361909,-75.79580099,9/15/2020,14:08:05
38.58361335,-75.79580134,9/15/2020,14:08:06
38.58360762,-75.79580169,9/15/2020,14:08:07
38.58360188,-75.79580204,9/15/2020,14:08:08
38.58359614,-75.79580239,9/15/2020,14:08:09
38.5835904,-75.79580274,9/15/2020,14:08:10
38.58358466,-75.79580309,9/15/2020,14:08:11
38.58357893,-75.79580343,9/15/2020,14:08:12
38.58357319,-75.79580378,9/15/2020,14:08:13
38.58356745,-75.79580413,9/15/2020,14:08:14
38.58356171,-75.79580448,9/15/2020,14:08:15
38.58355597,-75.79580483,9/15/2020,14:08:16
38.58355024,-75.79580518,9/15/2020,14:08:17
38.5835445,-75.79580553,9/15/2020,14:08:18
38.58353876,-75.79580588,9/15/2020,14:08:19
38.58353302,-75.79580623,9/15/2020,14:08:20
38.58352728,-75.79580658,9/15/2020,14:08:21
38.58352155,-75.79580693,9/15/2020,14:08:22
38.58351581,-75.79580728,9/15/2020,14:08:23
38.58351007,-75.79580763,9/15/2020,14:08:24
38.58350433,-75.79580798,9/15/2020,14:08:25
38.58349859,-75.79580833,9/15/2020,14:08:26
38.58349286,-75.79580868,9/15/2020,14:08:27
38.58348712,-75.79580903,9/15/2020,14:08:28
38.58348138,-75.79580938,9/15/2020,14:08:29
38.58347555,-75.7958096,9/15/2020,14:08:30
38.58346972,-75.79580983,9/15/2020,14:08:31
38.58346389,-75.79581005,9/15/2020,14:08:32
38.58345806,-75.79581027,9/15/2020,14:08:33
38.58345223,-75.79581049,9/15/2020,14:08:34
38.5834464,-75.79581072,9/15/2020,14:08:35
38.58344057,-75.79581094,9/15/2020,14:08:36
38.58343474,-75.79581116,9/15/2020,14:08:37
38.58342891,-75.79581138,9/15/2020,14:08:38
38.58342308,-75.79581161,9/15/2020,14:08:39
38.58341725,-75.79581183,9/15/2020,14:08:40
38.58341142,-75.79581205,9/15/2020,14:08:41
38.58340559,-75.79581227,9/15/2020,14:08:42
38.58339976,-75.7958125,9/15/2020,14:08:43
38.58339393,-75.79581272,9/15/2020,14:08:44
38.5833881,-75.79581294,9/15/2020,14:08:45
38.58338227,-75.79581316,9/15/2020,14:08:46
38.58337644,-75.79581339,9/15/2020,14:08:47
38.58337061,-75.79581361,9/15/2020,14:08:48
38.58336478,-75.79581383,9/15/2020,14:08:49
38.58335895,-75.79581406,9/15/2020,14:08:50
38.58335312,-75.79581428,9/15/2020,14:08:51
38.58334729,-75.7958145,9/15/2020,14:08:52
38.58334146,-75.79581472,9/15/2020,14:08:53
38.58333563,-75.79581495,9/15/2020,14:08:54
38.5833298,-75.79581517,9/15/2020,14:08:55
38.58332397,-75.79581539,9/15/2020,14:08:56
38.58331814,-75.79581561,9/15/2020,14:08:57
38.58331231,-75.79581584,9/15/2020,14:08:58
38.58330648,-75.79581606,9/15/2020,14:08:59
38.58330065,-75.79581628,9/15/2020,14:09:00
38.58329482,-75.7958165,9/15/2020,14:09:01
38.58328899,-75.79581673,9/15/2020,14:09:02
38.58328316,-75.79581695,9/15/2020,14:09:03
38.58327733,-75.79581717,9/15/2020,14:09:04
38.5832715,-75.79581739,9/15/2020,14:09:05
38.58326567,-75.79581762,9/15/2020,14:09:06
38.58325984,-75.79581784,9/15/2020,14:09:07
38.58325435,-75.79581676,9/15/2020,14:09:08
38.58324887,-75.79581567,9/15/2020,14:09:09
38.58324338,-75.79581459,9/15/2020,14:09:10
38.5832379,-75.7958135,9/15/2020,14:09:11
38.58323241,-75.79581242,9/15/2020,14:09:12
38.58322692,-75.79581133,9/15/2020,14:09:13
38.58322144,-75.79581025,9/15/2020,14:09:14
38.58321595,-75.79580917,9/15/2020,14:09:15
38.58321046,-75.79580808,9/15/2020,14:09:16
38.58320498,-75.795807,9/15/2020,14:09:17
38.58319949,-75.79580591,9/15/2020,14:09:18
38.58319401,-75.79580483,9/15/2020,14:09:19
38.58318852,-75.79580375,9/15/2020,14:09:20
38.58318303,-75.79580266,9/15/2020,14:09:21
38.58317755,-75.79580158,9/15/2020,14:09:22
38.58317206,-75.79580049,9/15/2020,14:09:23
38.58316658,-75.79579941,9/15/2020,14:09:24
38.58316109,-75.79579832,9/15/2020,14:09:25
38.5831556,-75.79579724,9/15/2020,14:09:26
38.58315012,-75.79579616,9/15/2020,14:09:27
38.58314463,-75.79579507,9/15/2020,14:09:28
38.58313915,-75.79579399,9/15/2020,14:09:29
38.58313366,-75.7957929,9/15/2020,14:09:30
38.58312817,-75.79579182,9/15/2020,14:09:31
38.58312269,-75.79579074,9/15/2020,14:09:32
38.5831172,-75.79578965,9/15/2020,14:09:33
38.58311171,-75.79578857,9/15/2020,14:09:34
38.58310623,-75.79578748,9/15/2020,14:09:35
38.58310074,-75.7957864,9/15/2020,14:09:36
38.58309526,-75.79578531,9/15/2020,14:09:37
38.58308977,-75.79578423,9/15/2020,14:09:38
38.58308365,-75.79578369,9/15/2020,14:09:39
38.58307754,-75.79578315,9/15/2020,14:09:40
38.58307142,-75.7957826,9/15/2020,14:09:41
38.58306531,-75.79578206,9/15/2020,14:09:42
38.58305919,-75.79578152,9/15/2020,14:09:43
38.58305307,-75.79578098,9/15/2020,14:09:44
38.58304696,-75.79578043,9/15/2020,14:09:45
38.58304084,-75.79577989,9/15/2020,14:09:46
38.58303473,-75.79577935,9/15/2020,14:09:47
38.58302861,-75.79577881,9/15/2020,14:09:48
38.58302249,-75.79577827,9/15/2020,14:09:49
38.58301638,-75.79577772,9/15/2020,14:09:50
38.58301026,-75.79577718,9/15/2020,14:09:51
38.58300415,-75.79577664,9/15/2020,14:09:52
38.58299803,-75.7957761,9/15/2020,14:09:53
38.58299192,-75.79577556,9/15/2020,14:09:54
38.5829858,-75.79577501,9/15/2020,14:09:55
38.58297968,-75.79577447,9/15/2020,14:09:56
38.58297357,-75.79577393,9/15/2020,14:09:57
38.58296745,-75.79577339,9/15/2020,14:09:58
38.58296134,-75.79577284,9/15/2020,14:09:59
38.58295522,-75.7957723,9/15/2020,14:10:00
38.5829491,-75.79577176,9/15/2020,14:10:01
38.58294299,-75.79577122,9/15/2020,14:10:02
38.58293687,-75.79577068,9/15/2020,14:10:03
38.58293076,-75.79577013,9/15/2020,14:10:04
38.58292464,-75.79576959,9/15/2020,14:10:05
38.58291852,-75.79576905,9/15/2020,14:10:06
38.58291241,-75.79576851,9/15/2020,14:10:07
38.58290629,-75.79576796,9/15/2020,14:10:08
38.58290018,-75.79576742,9/15/2020,14:10:09
38.58289406,-75.79576688,9/15/2020,14:10:10
38.58288801,-75.79576753,9/15/2020,14:10:11
38.58288197,-75.79576818,9/15/2020,14:10:12
38.58287592,-75.79576883,9/15/2020,14:10:13
38.58286987,-75.79576949,9/15/2020,14:10:14
38.58286382,-75.79577014,9/15/2020,14:10:15
38.58285778,-75.79577079,9/15/2020,14:10:16
38.58285173,-75.79577144,9/15/2020,14:10:17
38.58284568,-75.79577209,9/15/2020,14:10:18
38.58283964,-75.79577274,9/15/2020,14:10:19
38.58283359,-75.79577339,9/15/2020,14:10:20
38.58282754,-75.79577405,9/15/2020,14:10:21
38.58282149,-75.7957747,9/15/2020,14:10:22
38.58281545,-75.79577535,9/15/2020,14:10:23
38.5828094,-75.795776,9/15/2020,14:10:24
38.58280335,-75.79577665,9/15/2020,14:10:25
38.58279731,-75.7957773,9/15/2020,14:10:26
38.58279126,-75.79577795,9/15/2020,14:10:27
38.58278521,-75.79577861,9/15/2020,14:10:28
38.58277916,-75.79577926,9/15/2020,14:10:29
38.58277312,-75.79577991,9/15/2020,14:10:30
38.58276707,-75.79578056,9/15/2020,14:10:31
38.58276102,-75.79578121,9/15/2020,14:10:32
38.58275498,-75.79578186,9/15/2020,14:10:33
38.58274893,-75.79578251,9/15/2020,14:10:34
38.58274288,-75.79578317,9/15/2020,14:10:35
38.58273683,-75.79578382,9/15/2020,14:10:36
38.58273079,-75.79578447,9/15/2020,14:10:37
38.58272474,-75.79578512,9/15/2020,14:10:38
38.58271869,-75.79578577,9/15/2020,14:10:39
38.58271265,-75.79578642,9/15/2020,14:10:40
38.5827066,-75.79578707,9/15/2020,14:10:41
38.58270055,-75.79578773,9/15/2020,14:10:42
38.5826945,-75.79578838,9/15/2020,14:10:43
38.58268846,-75.79578903,9/15/2020,14:10:44
38.58268241,-75.79578968,9/15/2020,14:10:45
38.58267646,-75.79578994,9/15/2020,14:10:46
38.58267051,-75.79579021,9/15/2020,14:10:47
38.58266456,-75.79579047,9/15/2020,14:10:48
38.58265862,-75.79579074,9/15/2020,14:10:49
38.58265267,-75.795791,9/15/2020,14:10:50
38.58264672,-75.79579127,9/15/2020,14:10:51
38.58264077,-75.79579153,9/15/2020,14:10:52
38.58263482,-75.7957918,9/15/2020,14:10:53
38.58262887,-75.79579206,9/15/2020,14:10:54
38.58262293,-75.79579232,9/15/2020,14:10:55
38.58261698,-75.79579259,9/15/2020,14:10:56
38.58261103,-75.79579285,9/15/2020,14:10:57
38.58260508,-75.79579312,9/15/2020,14:10:58
38.58259913,-75.79579338,9/15/2020,14:10:59
38.58259318,-75.79579365,9/15/2020,14:11:00
38.58258724,-75.79579391,9/15/2020,14:11:01
38.58258129,-75.79579417,9/15/2020,14:11:02
38.58257534,-75.79579444,9/15/2020,14:11:03
38.58256939,-75.7957947,9/15/2020,14:11:04
38.58256344,-75.79579497,9/15/2020,14:11:05
38.58255749,-75.79579523,9/15/2020,14:11:06
38.58255154,-75.7957955,9/15/2020,14:11:07
38.5825456,-75.79579576,9/15/2020,14:11:08
38.58253965,-75.79579603,9/15/2020,14:11:09
38.5825337,-75.79579629,9/15/2020,14:11:10
38.58252775,-75.79579655,9/15/2020,14:11:11
38.5825218,-75.79579682,9/15/2020,14:11:12
38.58251585,-75.79579708,9/15/2020,14:11:13
38.58250991,-75.79579735,9/15/2020,14:11:14
38.58250396,-75.79579761,9/15/2020,14:11:15
38.58249801,-75.79579788,9/15/2020,14:11:16
38.58249206,-75.79579814,9/15/2020,14:11:17
38.58248591,-75.79579788,9/15/2020,14:11:18
38.58247977,-75.79579763,9/15/2020,14:11:19
38.58247362,-75.79579737,9/15/2020,14:11:20
38.58246748,-75.79579712,9/15/2020,14:11:21
38.58246133,-75.79579686,9/15/2020,14:11:22
38.58245519,-75.79579661,9/15/2020,14:11:23
38.58244904,-75.79579635,9/15/2020,14:11:24
38.5824429,-75.79579609,9/15/2020,14:11:25
38.58243675,-75.79579584,9/15/2020,14:11:26
38.58243061,-75.79579558,9/15/2020,14:11:27
38.58242446,-75.79579533,9/15/2020,14:11:28
38.58241832,-75.79579507,9/15/2020,14:11:29
38.58241217,-75.79579481,9/15/2020,14:11:30
38.58240603,-75.79579456,9/15/2020,14:11:31
38.58239988,-75.7957943,9/15/2020,14:11:32
38.58239374,-75.79579405,9/15/2020,14:11:33
38.58238759,-75.79579379,9/15/2020,14:11:34
38.58238145,-75.79579354,9/15/2020,14:11:35
38.5823753,-75.79579328,9/15/2020,14:11:36
38.58236915,-75.79579302,9/15/2020,14:11:37
38.58236301,-75.79579277,9/15/2020,14:11:38
38.58235686,-75.79579251,9/15/2020,14:11:39
38.58235072,-75.79579226,9/15/2020,14:11:40
38.58234457,-75.795792,9/15/2020,14:11:41
38.58233843,-75.79579175,9/15/2020,14:11:42
38.58233228,-75.79579149,9/15/2020,14:11:43
38.58232614,-75.79579123,9/15/2020,14:11:44
38.58231999,-75.79579098,9/15/2020,14:11:45
38.58231385,-75.79579072,9/15/2020,14:11:46
38.5823077,-75.79579047,9/15/2020,14:11:47
38.58230156,-75.79579021,9/15/2020,14:11:48
38.58229541,-75.79578995,9/15/2020,14:11:49
38.58228927,-75.7957897,9/15/2020,14:11:50
38.58228312,-75.79578944,9/15/2020,14:11:51
38.58227698,-75.79578919,9/15/2020,14:11:52
38.58227083,-75.79578893,9/15/2020,14:11:53
38.58226469,-75.79578868,9/15/2020,14:11:54
38.58225854,-75.79578842,9/15/2020,14:11:55
38.58225208,-75.79578796,9/15/2020,14:11:56
38.58224561,-75.79578751,9/15/2020,14:11:57
38.58223915,-75.79578705,9/15/2020,14:11:58
38.58223269,-75.7957866,9/15/2020,14:11:59
38.58222622,-75.79578614,9/15/2020,14:12:00
38.58221976,-75.79578569,9/15/2020,14:12:01
38.58221329,-75.79578523,9/15/2020,14:12:02
38.58220683,-75.79578478,9/15/2020,14:12:03
38.58220037,-75.79578432,9/15/2020,14:12:04
38.5821939,-75.79578387,9/15/2020,14:12:05
38.58218744,-75.79578341,9/15/2020,14:12:06
38.58218098,-75.79578296,9/15/2020,14:12:07
38.58217451,-75.7957825,9/15/2020,14:12:08
38.58216805,-75.79578205,9/15/2020,14:12:09
38.58216158,-75.79578159,9/15/2020,14:12:10
38.58215512,-75.79578114,9/15/2020,14:12:11
38.58214866,-75.79578068,9/15/2020,14:12:12
38.58214219,-75.79578023,9/15/2020,14:12:13
38.58213573,-75.79577977,9/15/2020,14:12:14
38.58212927,-75.79577932,9/15/2020,14:12:15
38.5821228,-75.79577886,9/15/2020,14:12:16
38.58211634,-75.79577841,9/15/2020,14:12:17
38.58210987,-75.79577795,9/15/2020,14:12:18
38.58210341,-75.7957775,9/15/2020,14:12:19
38.58209695,-75.79577704,9/15/2020,14:12:20
38.58209048,-75.79577659,9/15/2020,14:12:21
38.58208402,-75.79577613,9/15/2020,14:12:22
38.58207756,-75.79577568,9/15/2020,14:12:23
38.58207109,-75.79577522,9/15/2020,14:12:24
38.58206463,-75.79577477,9/15/2020,14:12:25
38.58205816,-75.79577431,9/15/2020,14:12:26
38.5820517,-75.79577386,9/15/2020,14:12:27
38.58204524,-75.7957734,9/15/2020,14:12:28
38.58203877,-75.79577295,9/15/2020,14:12:29
38.58203231,-75.79577249,9/15/2020,14:12:30
38.58202608,-75.79577165,9/15/2020,14:12:31
38.58201985,-75.79577081,9/15/2020,14:12:32
38.58201361,-75.79576998,9/15/2020,14:12:33
38.58200738,-75.79576914,9/15/2020,14:12:34
38.58200115,-75.7957683,9/15/2020,14:12:35
38.58199492,-75.79576746,9/15/2020,14:12:36
38.58198869,-75.79576662,9/15/2020,14:12:37
38.58198246,-75.79576579,9/15/2020,14:12:38
38.58197622,-75.79576495,9/15/2020,14:12:39
38.58196999,-75.79576411,9/15/2020,14:12:40
38.58196376,-75.79576327,9/15/2020,14:12:41
38.58195753,-75.79576243,9/15/2020,14:12:42
38.5819513,-75.7957616,9/15/2020,14:12:43
38.58194507,-75.79576076,9/15/2020,14:12:44
38.58193883,-75.79575992,9/15/2020,14:12:45
38.5819326,-75.79575908,9/15/2020,14:12:46
38.58192637,-75.79575824,9/15/2020,14:12:47
38.58192014,-75.79575741,9/15/2020,14:12:48
38.58191391,-75.79575657,9/15/2020,14:12:49
38.58190768,-75.79575573,9/15/2020,14:12:50
38.58190144,-75.79575489,9/15/2020,14:12:51
38.58189521,-75.79575405,9/15/2020,14:12:52
38.58188898,-75.79575322,9/15/2020,14:12:53
38.58188275,-75.79575238,9/15/2020,14:12:54
38.58187652,-75.79575154,9/15/2020,14:12:55
38.58187028,-75.7957507,9/15/2020,14:12:56
38.58186405,-75.79574986,9/15/2020,14:12:57
38.58185782,-75.79574902,9/15/2020,14:12:58
38.58185159,-75.79574819,9/15/2020,14:12:59
38.58184536,-75.79574735,9/15/2020,14:13:00
38.58183913,-75.79574651,9/15/2020,14:13:01
38.58183289,-75.79574567,9/15/2020,14:13:02
38.58182666,-75.79574483,9/15/2020,14:13:03
38.58182043,-75.795744,9/15/2020,14:13:04
38.5818142,-75.79574316,9/15/2020,14:13:05
38.58180797,-75.79574232,9/15/2020,14:13:06
38.58180174,-75.79574148,9/15/2020,14:13:07
38.5817955,-75.79574064,9/15/2020,14:13:08
38.58178927,-75.79573981,9/15/2020,14:13:09
38.58178304,-75.79573897,9/15/2020,14:13:10
38.58177681,-75.79573813,9/15/2020,14:13:11
38.58177058,-75.79573729,9/15/2020,14:13:12
38.58176435,-75.79573645,9/15/2020,14:13:13
38.58175811,-75.79573562,9/15/2020,14:13:14
38.58175188,-75.79573478,9/15/2020,14:13:15
38.58174565,-75.79573394,9/15/2020,14:13:16
38.58173936,-75.79573373,9/15/2020,14:13:17
38.58173306,-75.79573353,9/15/2020,14:13:18
38.58172677,-75.79573332,9/15/2020,14:13:19
38.58172047,-75.79573311,9/15/2020,14:13:20
38.58171418,-75.79573291,9/15/2020,14:13:21
38.58170788,-75.7957327,9/15/2020,14:13:22
38.58170159,-75.79573249,9/15/2020,14:13:23
38.58169529,-75.79573229,9/15/2020,14:13:24
38.581689,-75.79573208,9/15/2020,14:13:25
38.5816827,-75.79573187,9/15/2020,14:13:26
38.58167641,-75.79573167,9/15/2020,14:13:27
38.58167011,-75.79573146,9/15/2020,14:13:28
38.58166382,-75.79573125,9/15/2020,14:13:29
38.58165752,-75.79573105,9/15/2020,14:13:30
38.58165123,-75.79573084,9/15/2020,14:13:31
38.58164494,-75.79573063,9/15/2020,14:13:32
38.58163864,-75.79573043,9/15/2020,14:13:33
38.58163235,-75.79573022,9/15/2020,14:13:34
38.58162605,-75.79573001,9/15/2020,14:13:35
38.58161976,-75.79572981,9/15/2020,14:13:36
38.58161346,-75.7957296,9/15/2020,14:13:37
38.58160717,-75.79572939,9/15/2020,14:13:38
38.58160087,-75.79572919,9/15/2020,14:13:39
38.58159458,-75.79572898,9/15/2020,14:13:40
38.58158828,-75.79572877,9/15/2020,14:13:41
38.58158199,-75.79572857,9/15/2020,14:13:42
38.58157569,-75.79572836,9/15/2020,14:13:43
38.5815694,-75.79572815,9/15/2020,14:13:44
38.5815631,-75.79572795,9/15/2020,14:13:45
38.58155681,-75.79572774,9/15/2020,14:13:46
38.58155175,-75.79573002,9/15/2020,14:13:47
38.5815467,-75.79573231,9/15/2020,14:13:48
38.58154164,-75.79573459,9/15/2020,14:13:49
38.58153658,-75.79573687,9/15/2020,14:13:50
38.58153153,-75.79573915,9/15/2020,14:13:51
38.58152647,-75.79574144,9/15/2020,14:13:52
38.58152141,-75.79574372,9/15/2020,14:13:53
38.58151635,-75.795746,9/15/2020,14:13:54
38.5815113,-75.79574828,9/15/2020,14:13:55
38.58150624,-75.79575057,9/15/2020,14:13:56
38.58150118,-75.79575285,9/15/2020,14:13:57
38.58149613,-75.79575513,9/15/2020,14:13:58
38.58149107,-75.79575741,9/15/2020,14:13:59
38.58148601,-75.7957597,9/15/2020,14:14:00
38.58148096,-75.79576198,9/15/2020,14:14:01
38.5814759,-75.79576426,9/15/2020,14:14:02
38.58147084,-75.79576655,9/15/2020,14:14:03
38.58146578,-75.79576883,9/15/2020,14:14:04
38.58146073,-75.79577111,9/15/2020,14:14:05
38.58145567,-75.79577339,9/15/2020,14:14:06
38.58145061,-75.79577568,9/15/2020,14:14:07
38.58144556,-75.79577796,9/15/2020,14:14:08
38.5814405,-75.79578024,9/15/2020,14:14:09
38.58143544,-75.79578252,9/15/2020,14:14:10
38.58143039,-75.79578481,9/15/2020,14:14:11
38.58142533,-75.79578709,9/15/2020,14:14:12
38.58142027,-75.79578937,9/15/2020,14:14:13
38.58141521,-75.79579165,9/15/2020,14:14:14
38.58141016,-75.79579394,9/15/2020,14:14:15
38.5814051,-75.79579622,9/15/2020,14:14:16
38.58139987,-75.79579652,9/15/2020,14:14:17
38.58139464,-75.79579682,9/15/2020,14:14:18
38.58138942,-75.79579712,9/15/2020,14:14:19
38.58138419,-75.79579742,9/15/2020,14:14:20
38.58137896,-75.79579772,9/15/2020,14:14:21
38.58137373,-75.79579802,9/15/2020,14:14:22
38.5813685,-75.79579832,9/15/2020,14:14:23
38.58136328,-75.79579862,9/15/2020,14:14:24
38.58135805,-75.79579892,9/15/2020,14:14:25
38.58135282,-75.79579922,9/15/2020,14:14:26
38.58134759,-75.79579952,9/15/2020,14:14:27
38.58134237,-75.79579982,9/15/2020,14:14:28
38.58133714,-75.79580012,9/15/2020,14:14:29
38.58133191,-75.79580042,9/15/2020,14:14:30
38.58132668,-75.79580072,9/15/2020,14:14:31
38.58132145,-75.79580102,9/15/2020,14:14:32
38.58131623,-75.79580132,9/15/2020,14:14:33
38.581311,-75.79580162,9/15/2020,14:14:34
38.58130577,-75.79580192,9/15/2020,14:14:35
38.58130054,-75.79580221,9/15/2020,14:14:36
38.58129531,-75.79580251,9/15/2020,14:14:37
38.58129009,-75.79580281,9/15/2020,14:14:38
38.58128486,-75.79580311,9/15/2020,14:14:39
38.58127963,-75.79580341,9/15/2020,14:14:40
38.5812744,-75.79580371,9/15/2020,14:14:41
38.58126917,-75.79580401,9/15/2020,14:14:42
38.58126395,-75.79580431,9/15/2020,14:14:43
38.58125872,-75.79580461,9/15/2020,14:14:44
38.58125349,-75.79580491,9/15/2020,14:14:45
38.58124826,-75.79580521,9/15/2020,14:14:46
38.58124304,-75.79580551,9/15/2020,14:14:47
38.58123781,-75.79580581,9/15/2020,14:14:48
38.58123258,-75.79580611,9/15/2020,14:14:49
38.58122735,-75.79580641,9/15/2020,14:14:50
38.58122212,-75.79580671,9/15/2020,14:14:51
38.5812169,-75.79580701,9/15/2020,14:14:52
38.58121167,-75.79580731,9/15/2020,14:14:53
38.58120644,-75.79580761,9/15/2020,14:14:54
38.58120059,-75.79580802,9/15/2020,14:14:55
38.58119475,-75.79580843,9/15/2020,14:14:56
38.5811889,-75.79580884,9/15/2020,14:14:57
38.58118305,-75.79580925,9/15/2020,14:14:58
38.5811772,-75.79580967,9/15/2020,14:14:59
38.58117136,-75.79581008,9/15/2020,14:15:00
38.58116551,-75.79581049,9/15/2020,14:15:01
38.58115966,-75.7958109,9/15/2020,14:15:02
38.58115381,-75.79581131,9/15/2020,14:15:03
38.58114797,-75.79581172,9/15/2020,14:15:04
38.58114212,-75.79581213,9/15/2020,14:15:05
38.58113627,-75.79581254,9/15/2020,14:15:06
38.58113042,-75.79581296,9/15/2020,14:15:07
38.58112458,-75.79581337,9/15/2020,14:15:08
38.58111873,-75.79581378,9/15/2020,14:15:09
38.58111288,-75.79581419,9/15/2020,14:15:10
38.58110703,-75.7958146,9/15/2020,14:15:11
38.58110119,-75.79581501,9/15/2020,14:15:12
38.58109534,-75.79581542,9/15/2020,14:15:13
38.58108949,-75.79581583,9/15/2020,14:15:14
